$0;1700675378577036992;1.15;KIEKER;durian;1;false;0;NANOSECONDS;0
$1;1700675378592543881;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183876;1700675378592538419;1700675378592539452;durian;27;2
$1;1700675378592605540;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;4682899187535183876;1700675378592594801;1700675378592600227;durian;28;2
$1;1700675378592818422;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;4682899187535183876;1700675378592619338;1700675378592811392;durian;29;2
$1;1700675378592856533;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183876;1700675378592849523;1700675378592850848;durian;30;2
$1;1700675378592872748;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;4682899187535183876;1700675378592865608;1700675378592868066;durian;31;2
$1;1700675378593002207;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;4682899187535183876;1700675378592883431;1700675378592995596;durian;32;2
$1;1700675378593018747;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183876;1700675378593012837;1700675378593013962;durian;33;2
$1;1700675378593031727;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;4682899187535183876;1700675378593026568;1700675378593027467;durian;34;2
$1;1700675378593170621;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;4682899187535183876;1700675378593041889;1700675378593163730;durian;35;2
$1;1700675378593188185;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183876;1700675378593182101;1700675378593183243;durian;36;2
$1;1700675378593201847;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;4682899187535183876;1700675378593196469;1700675378593197473;durian;37;2
$1;1700675378593374770;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;4682899187535183876;1700675378593219219;1700675378593368304;durian;38;2
$1;1700675378593410935;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183876;1700675378593403978;1700675378593405349;durian;39;2
$1;1700675378593426267;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;4682899187535183876;1700675378593420384;1700675378593421394;durian;40;2
$1;1700675378593616962;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;4682899187535183876;1700675378593437187;1700675378593610358;durian;41;2
$1;1700675378593651388;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183876;1700675378593644323;1700675378593645765;durian;42;2
$1;1700675378593667896;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;4682899187535183876;1700675378593662015;1700675378593663126;durian;43;2
$1;1700675378593830423;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;4682899187535183876;1700675378593678998;1700675378593823770;durian;44;2
$1;1700675378593865825;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183876;1700675378593859634;1700675378593860630;durian;46;3
$1;1700675378593880459;public java.util.Map tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.getDifferences();<no-session-id>;4682899187535183876;1700675378593874802;1700675378593875956;durian;47;3
$1;1700675378593911454;private void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.checkDiffMatrix();<no-session-id>;4682899187535183876;1700675378593842610;1700675378593906216;durian;45;2
$1;1700675378593938796;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183876;1700675378593932852;1700675378593933911;durian;49;3
$1;1700675378593955895;public java.util.Map tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.getFrequencies();<no-session-id>;4682899187535183876;1700675378593947426;1700675378593948344;durian;50;3
$1;1700675378593976924;private void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.checkFreqMatrix();<no-session-id>;4682899187535183876;1700675378593920752;1700675378593972342;durian;48;2
$1;1700675378593984381;public void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.testMultiResults();<no-session-id>;4682899187535183876;1700675378592370624;1700675378593980278;durian;20;1
$1;1700675378593991012;public void tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.testResults();<no-session-id>;4682899187535183876;1700675378589405274;1700675378593987350;durian;0;0
$1;1700675378594683924;public void tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.setAlgo(tools.descartes.teastore.recommender.algorithm.AbstractRecommender);<no-session-id>;4682899187535183877;1700675378594668587;1700675378594669866;durian;2;2
$1;1700675378594694892;protected void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.setupAlgo();<no-session-id>;4682899187535183877;1700675378594660783;1700675378594690220;durian;1;1
$1;1700675378594716676;public void tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.setup();<no-session-id>;4682899187535183877;1700675378594651214;1700675378594712231;durian;0;0
$1;1700675378594815760;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183878;1700675378594808639;1700675378594809796;durian;1;1
$1;1700675378594884512;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183878;1700675378594877638;1700675378594878977;durian;2;1
$1;1700675378595181404;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183878;1700675378595172181;1700675378595173911;durian;3;1
$1;1700675378595351030;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;4682899187535183878;1700675378595196698;1700675378595343117;durian;4;1
$1;1700675378595376787;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;4682899187535183878;1700675378595369691;1700675378595370966;durian;5;1
$1;1700675378595412506;public void tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.testInterface();<no-session-id>;4682899187535183878;1700675378594796279;1700675378595406710;durian;0;0
$1;1700675578509148223;public void tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.setAlgo(tools.descartes.teastore.recommender.algorithm.AbstractRecommender);<no-session-id>;2296695072470597633;1700675578508986848;1700675578508991527;durian;2;2
$1;1700675578509164077;protected void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.setupAlgo();<no-session-id>;2296695072470597633;1700675578508640447;1700675578509159089;durian;1;1
$1;1700675578509960166;public void tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.setup();<no-session-id>;2296695072470597633;1700675578508599754;1700675578509951170;durian;0;0
$1;1700675578510087618;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597634;1700675578510079456;1700675578510082937;durian;1;1
$1;1700675578510119598;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getTrainOrderItems();<no-session-id>;2296695072470597634;1700675578510112706;1700675578510115834;durian;2;1
$1;1700675578510163572;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getTrainOrders();<no-session-id>;2296695072470597634;1700675578510153571;1700675578510158179;durian;3;1
$1;1700675578514673712;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597634;1700675578514661196;1700675578514663354;durian;4;1
$1;1700675578514751712;public void tools.descartes.teastore.recommender.algorithm.AbstractRecommenderFunctionalityTest.testAbstractFunctions();<no-session-id>;2296695072470597634;1700675578510041800;1700675578514743867;durian;0;0
$1;1700675578515865734;public void tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.setAlgo(tools.descartes.teastore.recommender.algorithm.AbstractRecommender);<no-session-id>;2296695072470597635;1700675578515853874;1700675578515855605;durian;2;2
$1;1700675578515885059;protected void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.setupAlgo();<no-session-id>;2296695072470597635;1700675578515844971;1700675578515877109;durian;1;1
$1;1700675578515908695;public void tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.setup();<no-session-id>;2296695072470597635;1700675578515832185;1700675578515903666;durian;0;0
$1;1700675578516009129;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578516001909;1700675578516003163;durian;1;1
$1;1700675578516026057;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getTrainOrderItems();<no-session-id>;2296695072470597636;1700675578516020057;1700675578516021099;durian;2;1
$1;1700675578516040933;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getTrainOrders();<no-session-id>;2296695072470597636;1700675578516035357;1700675578516036642;durian;3;1
$1;1700675578516376692;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578516368717;1700675578516370138;durian;6;3
$1;1700675578516442823;public java.util.Map tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.getDifferences();<no-session-id>;2296695072470597636;1700675578516425401;1700675578516436417;durian;7;3
$1;1700675578516481855;private void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.checkDiffMatrix();<no-session-id>;2296695072470597636;1700675578516335289;1700675578516475890;durian;5;2
$1;1700675578516560389;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578516553241;1700675578516554516;durian;9;3
$1;1700675578516617564;public java.util.Map tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.getFrequencies();<no-session-id>;2296695072470597636;1700675578516600123;1700675578516611250;durian;10;3
$1;1700675578516647075;private void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.checkFreqMatrix();<no-session-id>;2296695072470597636;1700675578516531846;1700675578516641129;durian;8;2
$1;1700675578516663165;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578516657201;1700675578516658343;durian;11;2
$1;1700675578516715545;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendSingle();<no-session-id>;2296695072470597636;1700675578516704358;1700675578516709659;durian;12;2
$1;1700675578517976705;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;2296695072470597636;1700675578516778304;1700675578517965194;durian;13;2
$1;1700675578518086434;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578518078121;1700675578518079921;durian;14;2
$1;1700675578518106134;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendSingle();<no-session-id>;2296695072470597636;1700675578518099179;1700675578518100670;durian;15;2
$1;1700675578518262078;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;2296695072470597636;1700675578518117801;1700675578518254500;durian;16;2
$1;1700675578518282336;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578518275455;1700675578518276715;durian;17;2
$1;1700675578518297003;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendSingle();<no-session-id>;2296695072470597636;1700675578518290879;1700675578518292120;durian;18;2
$1;1700675578518865014;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;2296695072470597636;1700675578518307940;1700675578518857086;durian;19;2
$1;1700675578518876848;public void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.testSingleResults();<no-session-id>;2296695072470597636;1700675578516295263;1700675578518871655;durian;4;1
$1;1700675578518968501;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578518960823;1700675578518962007;durian;22;3
$1;1700675578518986290;public java.util.Map tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.getDifferences();<no-session-id>;2296695072470597636;1700675578518979934;1700675578518981242;durian;23;3
$1;1700675578519026660;private void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.checkDiffMatrix();<no-session-id>;2296695072470597636;1700675578518946593;1700675578519020774;durian;21;2
$1;1700675578519053059;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578519047003;1700675578519047873;durian;25;3
$1;1700675578519068055;public java.util.Map tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.getFrequencies();<no-session-id>;2296695072470597636;1700675578519062209;1700675578519063366;durian;26;3
$1;1700675578519094767;private void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.checkFreqMatrix();<no-session-id>;2296695072470597636;1700675578519036762;1700675578519087621;durian;24;2
$1;1700675578519113209;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578519104106;1700675578519105235;durian;27;2
$1;1700675578519174219;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;2296695072470597636;1700675578519162335;1700675578519168231;durian;28;2
$1;1700675578519378210;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;2296695072470597636;1700675578519186899;1700675578519368955;durian;29;2
$1;1700675578519417110;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578519409283;1700675578519410714;durian;30;2
$1;1700675578519433924;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;2296695072470597636;1700675578519426581;1700675578519429047;durian;31;2
$1;1700675578519566607;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;2296695072470597636;1700675578519445380;1700675578519558853;durian;32;2
$1;1700675578519584793;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578519578613;1700675578519579786;durian;33;2
$1;1700675578519598897;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;2296695072470597636;1700675578519593113;1700675578519594240;durian;34;2
$1;1700675578519738289;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;2296695072470597636;1700675578519609779;1700675578519731392;durian;35;2
$1;1700675578519756192;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578519749970;1700675578519751201;durian;36;2
$1;1700675578519770629;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;2296695072470597636;1700675578519764627;1700675578519765717;durian;37;2
$1;1700675578519930885;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;2296695072470597636;1700675578519781429;1700675578519924189;durian;38;2
$1;1700675578519965772;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578519958642;1700675578519960171;durian;39;2
$1;1700675578519980745;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;2296695072470597636;1700675578519974807;1700675578519975875;durian;40;2
$1;1700675578520162534;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;2296695072470597636;1700675578519991266;1700675578520156061;durian;41;2
$1;1700675578520197275;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578520189020;1700675578520190677;durian;42;2
$1;1700675578520214653;public java.util.List tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getRecommendMulti();<no-session-id>;2296695072470597636;1700675578520208228;1700675578520209485;durian;43;2
$1;1700675578520372857;protected java.util.List tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.execute(java.lang.Long, java.util.List);<no-session-id>;2296695072470597636;1700675578520225595;1700675578520366375;durian;44;2
$1;1700675578520411729;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578520405353;1700675578520406593;durian;46;3
$1;1700675578520426766;public java.util.Map tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.getDifferences();<no-session-id>;2296695072470597636;1700675578520420822;1700675578520421953;durian;47;3
$1;1700675578520462357;private void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.checkDiffMatrix();<no-session-id>;2296695072470597636;1700675578520385624;1700675578520456446;durian;45;2
$1;1700675578520488446;public tools.descartes.teastore.recommender.algorithm.AbstractRecommender tools.descartes.teastore.recommender.algorithm.AbstractRecommenderTest.getAlgo();<no-session-id>;2296695072470597636;1700675578520482145;1700675578520483233;durian;49;3
$1;1700675578520503340;public java.util.Map tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender.getFrequencies();<no-session-id>;2296695072470597636;1700675578520497115;1700675578520498532;durian;50;3
$1;1700675578520525654;private void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.checkFreqMatrix();<no-session-id>;2296695072470597636;1700675578520471927;1700675578520520488;durian;48;2
$1;1700675578520533211;public void tools.descartes.teastore.recommender.algorithm.SlopeOneRecommenderTest.testMultiResults();<no-session-id>;2296695072470597636;1700675578518934058;1700675578520529302;durian;20;1
