$0;1700671496967494983;1.15;KIEKER;durian;1;false;0;NANOSECONDS;0
$1;1700671338108641227;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;203787883138514946;1700671338108624607;1700671338108632951;durian;8;2
$1;1700671338108656417;public long tools.descartes.teastore.persistence.domain.CategoryRepository.createEntity(tools.descartes.teastore.entities.Category);<no-session-id>;203787883138514946;1700671338107575483;1700671338108652807;durian;7;1
$1;1700671338109428422;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;203787883138514946;1700671338109418821;1700671338109421178;durian;10;2
$1;1700671338109440669;public long tools.descartes.teastore.persistence.domain.CategoryRepository.createEntity(tools.descartes.teastore.entities.Category);<no-session-id>;203787883138514946;1700671338108671566;1700671338109437174;durian;9;1
$1;1700671338120555750;public boolean tools.descartes.teastore.persistence.domain.CategoryRepository.updateEntity(long, tools.descartes.teastore.entities.Category);<no-session-id>;203787883138514946;1700671338118341493;1700671338120541713;durian;11;1
$1;1700671338121204921;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;203787883138514946;1700671338121191651;1700671338121196798;durian;13;2
$1;1700671338123158268;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;203787883138514946;1700671338123134225;1700671338123145665;durian;14;2
$1;1700671338123181492;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;203787883138514946;1700671338120937230;1700671338123175838;durian;12;1
$1;1700671338123493251;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;203787883138514946;1700671338123483768;1700671338123486054;durian;16;2
$1;1700671338124971721;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;203787883138514946;1700671338124960560;1700671338124963168;durian;17;2
$1;1700671338124985175;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;203787883138514946;1700671338123201376;1700671338124981568;durian;15;1
$1;1700671338125618877;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setId(long);<no-session-id>;203787883138514946;1700671338125598950;1700671338125612145;durian;19;2
$1;1700671338125664081;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;203787883138514946;1700671338125658413;1700671338125659759;durian;20;2
$1;1700671338125671202;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;203787883138514946;1700671338124994451;1700671338125668200;durian;18;1
$1;1700671338127526929;public boolean tools.descartes.teastore.persistence.domain.ProductRepository.updateEntity(long, tools.descartes.teastore.entities.Product);<no-session-id>;203787883138514946;1700671338126361311;1700671338127518343;durian;21;1
$1;1700671338130110341;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;203787883138514946;1700671338130088721;1700671338130096819;durian;23;2
$1;1700671338148557226;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;203787883138514946;1700671338148530298;1700671338148542183;durian;24;2
$1;1700671338148587537;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;203787883138514946;1700671338129466300;1700671338148581615;durian;22;1
$1;1700671338149029625;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;203787883138514946;1700671338149018870;1700671338149021292;durian;26;2
$1;1700671338151001138;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;203787883138514946;1700671338150983176;1700671338150987308;durian;27;2
$1;1700671338151022836;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;203787883138514946;1700671338148620176;1700671338151017560;durian;25;1
$1;1700671338151445155;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;203787883138514946;1700671338151434489;1700671338151436990;durian;29;2
$1;1700671338153429403;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;203787883138514946;1700671338153411933;1700671338153415721;durian;30;2
$1;1700671338153452217;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;203787883138514946;1700671338151036881;1700671338153446534;durian;28;1
$1;1700671338155890937;public boolean tools.descartes.teastore.persistence.domain.UserRepository.updateEntity(long, tools.descartes.teastore.entities.User);<no-session-id>;203787883138514946;1700671338153866483;1700671338155874856;durian;31;1
$1;1700671338158695842;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;203787883138514946;1700671338158668699;1700671338158678092;durian;33;2
$1;1700671338158769056;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;203787883138514946;1700671338158755764;1700671338158761932;durian;34;2
$1;1700671338161116730;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;203787883138514946;1700671338161091394;1700671338161102175;durian;35;2
$1;1700671338161144856;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;203787883138514946;1700671338157434511;1700671338161136283;durian;32;1
$1;1700671338162061177;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;203787883138514946;1700671338162047626;1700671338162050157;durian;37;2
$1;1700671338162085093;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;203787883138514946;1700671338162078151;1700671338162079726;durian;38;2
$1;1700671338163834094;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;203787883138514946;1700671338163817557;1700671338163820939;durian;39;2
$1;1700671338163853912;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;203787883138514946;1700671338161161032;1700671338163848427;durian;36;1
$1;1700671338165245690;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;203787883138514946;1700671338165229485;1700671338165232388;durian;41;2
$1;1700671338165275271;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;203787883138514946;1700671338165265405;1700671338165268442;durian;42;2
$1;1700671338167012350;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;203787883138514946;1700671338166993605;1700671338166997942;durian;43;2
$1;1700671338167033577;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;203787883138514946;1700671338163869423;1700671338167027759;durian;40;1
$1;1700671338167862140;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;203787883138514946;1700671338167850752;1700671338167853353;durian;45;2
$1;1700671338167886769;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;203787883138514946;1700671338167879496;1700671338167880792;durian;46;2
$1;1700671338169584602;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;203787883138514946;1700671338169567752;1700671338169571261;durian;47;2
$1;1700671338169604951;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;203787883138514946;1700671338167048143;1700671338169599336;durian;44;1
$1;1700671338170446436;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;203787883138514946;1700671338170432248;1700671338170434517;durian;49;2
$1;1700671338170469769;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;203787883138514946;1700671338170463123;1700671338170464557;durian;50;2
$1;1700671338172530104;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;203787883138514946;1700671338172501508;1700671338172505021;durian;51;2
$1;1700671338172553311;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;203787883138514946;1700671338169619237;1700671338172547042;durian;48;1
$1;1700671338175512156;public boolean tools.descartes.teastore.persistence.domain.OrderItemRepository.updateEntity(long, tools.descartes.teastore.entities.OrderItem);<no-session-id>;203787883138514946;1700671338172648889;1700671338175491974;durian;52;1
$1;1700671338183591054;private void tools.descartes.teastore.persistence.domain.PersistenceOrder.deleteOrders();<no-session-id>;203787883138514946;1700671338177139901;1700671338183572985;durian;53;1
$1;1700671338202698865;private void tools.descartes.teastore.persistence.domain.PersistenceOrder.clearCaches();<no-session-id>;203787883138514946;1700671338187628985;1700671338202679991;durian;54;1
$1;1700671338213212774;private void tools.descartes.teastore.persistence.domain.PersistenceUser.deleteOrders();<no-session-id>;203787883138514946;1700671338205135646;1700671338213194910;durian;55;1
$1;1700671338215291819;private void tools.descartes.teastore.persistence.domain.PersistenceUser.clearCaches();<no-session-id>;203787883138514946;1700671338215158527;1700671338215277211;durian;56;1
$1;1700671338220945573;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;203787883138514946;1700671338220790566;1700671338220929873;durian;57;1
$1;1700671338230345858;public java.util.List tools.descartes.teastore.persistence.domain.OrderItemRepository.getAllEntitiesWithProduct(long, int, int);<no-session-id>;203787883138514946;1700671338226958329;1700671338230327385;durian;58;1
$1;1700671338244315546;public boolean tools.descartes.teastore.persistence.domain.OrderRepository.updateEntity(long, tools.descartes.teastore.entities.Order);<no-session-id>;203787883138514946;1700671338232421777;1700671338244299129;durian;59;1
$1;1700671338247880752;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;203787883138514946;1700671338247720014;1700671338247863534;durian;60;1
$1;1700671338248554470;private void tools.descartes.teastore.persistence.domain.PersistenceProduct.clearCaches();<no-session-id>;203787883138514946;1700671338248464805;1700671338248541993;durian;61;1
$1;1700671338256494102;public java.util.List tools.descartes.teastore.persistence.domain.ProductRepository.getAllEntities(long, int, int);<no-session-id>;203787883138514946;1700671338253507176;1700671338256475100;durian;62;1
$1;1700671338258889257;public java.util.List tools.descartes.teastore.persistence.domain.ProductRepository.getAllEntities(long, int, int);<no-session-id>;203787883138514946;1700671338256540478;1700671338258872067;durian;63;1
$1;1700671338262709230;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;203787883138514946;1700671338262545184;1700671338262693146;durian;64;1
$1;1700671338263367098;private void tools.descartes.teastore.persistence.domain.PersistenceProduct.clearCaches();<no-session-id>;203787883138514946;1700671338263265395;1700671338263355026;durian;65;1
$1;1700671338264118769;private void tools.descartes.teastore.persistence.domain.PersistenceCategory.clearCaches();<no-session-id>;203787883138514946;1700671338264019541;1700671338264106703;durian;66;1
$1;1700671338266200128;public void tools.descartes.teastore.persistence.RepositoryTest.testRepos();<no-session-id>;203787883138514946;1700671337102235173;1700671338266182499;durian;0;0
$1;1700671293589928043;public void tools.descartes.teastore.persistence.RepositoryTest.setup();<no-session-id>;2664582867031425025;1700671293542908328;1700671293589750942;durian;0;0
$1;1700671294620353928;public tools.descartes.teastore.persistence.domain.PersistenceUser tools.descartes.teastore.persistence.domain.UserRepository.getUserByName(java.lang.String);<no-session-id>;2664582867031425026;1700671294608965960;1700671294620338411;durian;2;2
$1;1700671294638750386;public long tools.descartes.teastore.persistence.domain.PersistenceUser.getId();<no-session-id>;2664582867031425026;1700671294638275657;1700671294638735215;durian;3;2
$1;1700671294638778671;public long tools.descartes.teastore.persistence.domain.UserRepository.createEntity(tools.descartes.teastore.entities.User);<no-session-id>;2664582867031425026;1700671294607945804;1700671294638774023;durian;1;1
$1;1700671294639836488;public tools.descartes.teastore.persistence.domain.PersistenceUser tools.descartes.teastore.persistence.domain.UserRepository.getUserByName(java.lang.String);<no-session-id>;2664582867031425026;1700671294638861700;1700671294639826948;durian;5;2
$1;1700671294640771974;public long tools.descartes.teastore.persistence.domain.PersistenceUser.getId();<no-session-id>;2664582867031425026;1700671294640761204;1700671294640764188;durian;6;2
$1;1700671294640785314;public long tools.descartes.teastore.persistence.domain.UserRepository.createEntity(tools.descartes.teastore.entities.User);<no-session-id>;2664582867031425026;1700671294638806699;1700671294640781585;durian;4;1
$1;1700671294641846349;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;2664582867031425026;1700671294641829549;1700671294641837803;durian;8;2
$1;1700671294641862385;public long tools.descartes.teastore.persistence.domain.CategoryRepository.createEntity(tools.descartes.teastore.entities.Category);<no-session-id>;2664582867031425026;1700671294640866605;1700671294641858771;durian;7;1
$1;1700671294642628743;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;2664582867031425026;1700671294642619878;1700671294642622012;durian;10;2
$1;1700671294642642093;public long tools.descartes.teastore.persistence.domain.CategoryRepository.createEntity(tools.descartes.teastore.entities.Category);<no-session-id>;2664582867031425026;1700671294641878256;1700671294642638306;durian;9;1
$1;1700671294654895589;public boolean tools.descartes.teastore.persistence.domain.CategoryRepository.updateEntity(long, tools.descartes.teastore.entities.Category);<no-session-id>;2664582867031425026;1700671294652354364;1700671294654880789;durian;11;1
$1;1700671294655597203;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;2664582867031425026;1700671294655580946;1700671294655587240;durian;13;2
$1;1700671294657227829;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;2664582867031425026;1700671294657207667;1700671294657217236;durian;14;2
$1;1700671294657247816;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;2664582867031425026;1700671294655280485;1700671294657243772;durian;12;1
$1;1700671294657492529;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;2664582867031425026;1700671294657484948;1700671294657486663;durian;16;2
$1;1700671294658623958;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;2664582867031425026;1700671294658612442;1700671294658614983;durian;17;2
$1;1700671294658640711;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;2664582867031425026;1700671294657264706;1700671294658636694;durian;15;1
$1;1700671294659357144;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setId(long);<no-session-id>;2664582867031425026;1700671294659339006;1700671294659347933;durian;19;2
$1;1700671294659414069;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;2664582867031425026;1700671294659407230;1700671294659408895;durian;20;2
$1;1700671294659421159;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;2664582867031425026;1700671294658650202;1700671294659418151;durian;18;1
$1;1700671294661733271;public boolean tools.descartes.teastore.persistence.domain.ProductRepository.updateEntity(long, tools.descartes.teastore.entities.Product);<no-session-id>;2664582867031425026;1700671294660238101;1700671294661719781;durian;21;1
$1;1700671294664443104;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;2664582867031425026;1700671294664425621;1700671294664431708;durian;23;2
$1;1700671294679463528;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;2664582867031425026;1700671294679443744;1700671294679452812;durian;24;2
$1;1700671294679487623;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;2664582867031425026;1700671294663883891;1700671294679483849;durian;22;1
$1;1700671294679774748;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;2664582867031425026;1700671294679767901;1700671294679769553;durian;26;2
$1;1700671294681181356;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;2664582867031425026;1700671294681168716;1700671294681171464;durian;27;2
$1;1700671294681197142;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;2664582867031425026;1700671294679498918;1700671294681193764;durian;25;1
$1;1700671294681459879;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;2664582867031425026;1700671294681452595;1700671294681454313;durian;29;2
$1;1700671294682905409;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;2664582867031425026;1700671294682890687;1700671294682893994;durian;30;2
$1;1700671294682923167;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;2664582867031425026;1700671294681206063;1700671294682919527;durian;28;1
$1;1700671294684900827;public boolean tools.descartes.teastore.persistence.domain.UserRepository.updateEntity(long, tools.descartes.teastore.entities.User);<no-session-id>;2664582867031425026;1700671294683271565;1700671294684887251;durian;31;1
$1;1700671294687150840;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;2664582867031425026;1700671294687132779;1700671294687140179;durian;33;2
$1;1700671294687203413;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;2664582867031425026;1700671294687194806;1700671294687199227;durian;34;2
$1;1700671294688983329;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;2664582867031425026;1700671294688963902;1700671294688973269;durian;35;2
$1;1700671294689003484;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;2664582867031425026;1700671294686148039;1700671294688997892;durian;32;1
$1;1700671294689741834;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;2664582867031425026;1700671294689731411;1700671294689733720;durian;37;2
$1;1700671294689760103;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;2664582867031425026;1700671294689755742;1700671294689756819;durian;38;2
$1;1700671294691068587;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;2664582867031425026;1700671294691056272;1700671294691058822;durian;39;2
$1;1700671294691085073;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;2664582867031425026;1700671294689014487;1700671294691081387;durian;36;1
$1;1700671294692094845;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;2664582867031425026;1700671294692082539;1700671294692085229;durian;41;2
$1;1700671294692117661;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;2664582867031425026;1700671294692110574;1700671294692113418;durian;42;2
$1;1700671294693459796;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;2664582867031425026;1700671294693447403;1700671294693450491;durian;43;2
$1;1700671294693476041;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;2664582867031425026;1700671294691096032;1700671294693472602;durian;40;1
$1;1700671294694122280;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;2664582867031425026;1700671294694112487;1700671294694114477;durian;45;2
$1;1700671294694141858;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;2664582867031425026;1700671294694137548;1700671294694138488;durian;46;2
$1;1700671294695464338;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;2664582867031425026;1700671294695450806;1700671294695453958;durian;47;2
$1;1700671294695481102;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;2664582867031425026;1700671294693486035;1700671294695477439;durian;44;1
$1;1700671294696150805;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;2664582867031425026;1700671294696139220;1700671294696141556;durian;49;2
$1;1700671294696169884;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;2664582867031425026;1700671294696165018;1700671294696166098;durian;50;2
$1;1700671294697919405;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;2664582867031425026;1700671294697905707;1700671294697908855;durian;51;2
$1;1700671294697937068;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;2664582867031425026;1700671294695491385;1700671294697933467;durian;48;1
$1;1700671294700135401;public boolean tools.descartes.teastore.persistence.domain.OrderItemRepository.updateEntity(long, tools.descartes.teastore.entities.OrderItem);<no-session-id>;2664582867031425026;1700671294697998706;1700671294700115968;durian;52;1
$1;1700671294708093879;private void tools.descartes.teastore.persistence.domain.PersistenceOrder.deleteOrders();<no-session-id>;2664582867031425026;1700671294701861009;1700671294708074937;durian;53;1
$1;1700671294725816951;private void tools.descartes.teastore.persistence.domain.PersistenceOrder.clearCaches();<no-session-id>;2664582867031425026;1700671294711958144;1700671294725801274;durian;54;1
$1;1700671294735970918;private void tools.descartes.teastore.persistence.domain.PersistenceUser.deleteOrders();<no-session-id>;2664582867031425026;1700671294728225592;1700671294735952580;durian;55;1
$1;1700671294738209322;private void tools.descartes.teastore.persistence.domain.PersistenceUser.clearCaches();<no-session-id>;2664582867031425026;1700671294738081403;1700671294738193505;durian;56;1
$1;1700671294744769789;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;2664582867031425026;1700671294744595151;1700671294744753033;durian;57;1
$1;1700671294756628493;public java.util.List tools.descartes.teastore.persistence.domain.OrderItemRepository.getAllEntitiesWithProduct(long, int, int);<no-session-id>;2664582867031425026;1700671294752342776;1700671294756604630;durian;58;1
$1;1700671294773952775;public boolean tools.descartes.teastore.persistence.domain.OrderRepository.updateEntity(long, tools.descartes.teastore.entities.Order);<no-session-id>;2664582867031425026;1700671294759803544;1700671294773935251;durian;59;1
$1;1700671294778219414;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;2664582867031425026;1700671294778055966;1700671294778201994;durian;60;1
$1;1700671294778965756;private void tools.descartes.teastore.persistence.domain.PersistenceProduct.clearCaches();<no-session-id>;2664582867031425026;1700671294778859320;1700671294778951795;durian;61;1
$1;1700671294788166810;public java.util.List tools.descartes.teastore.persistence.domain.ProductRepository.getAllEntities(long, int, int);<no-session-id>;2664582867031425026;1700671294784855573;1700671294788148045;durian;62;1
$1;1700671294790684663;public java.util.List tools.descartes.teastore.persistence.domain.ProductRepository.getAllEntities(long, int, int);<no-session-id>;2664582867031425026;1700671294788222636;1700671294790666117;durian;63;1
$1;1700671294795065511;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;2664582867031425026;1700671294794890221;1700671294795035598;durian;64;1
$1;1700671294795652724;private void tools.descartes.teastore.persistence.domain.PersistenceProduct.clearCaches();<no-session-id>;2664582867031425026;1700671294795566531;1700671294795641677;durian;65;1
$1;1700671294796449306;private void tools.descartes.teastore.persistence.domain.PersistenceCategory.clearCaches();<no-session-id>;2664582867031425026;1700671294796349842;1700671294796438213;durian;66;1
$1;1700671294798435091;public void tools.descartes.teastore.persistence.RepositoryTest.testRepos();<no-session-id>;2664582867031425026;1700671293590011076;1700671294798419497;durian;0;0
$1;1700671308093200492;public void tools.descartes.teastore.persistence.RepositoryTest.setup();<no-session-id>;1346576288583778305;1700671308025663207;1700671308092961187;durian;0;0
$1;1700671309110769415;public tools.descartes.teastore.persistence.domain.PersistenceUser tools.descartes.teastore.persistence.domain.UserRepository.getUserByName(java.lang.String);<no-session-id>;1346576288583778306;1700671309095518321;1700671309110746784;durian;2;2
$1;1700671309128298264;public long tools.descartes.teastore.persistence.domain.PersistenceUser.getId();<no-session-id>;1346576288583778306;1700671309127816544;1700671309128283919;durian;3;2
$1;1700671309128329724;public long tools.descartes.teastore.persistence.domain.UserRepository.createEntity(tools.descartes.teastore.entities.User);<no-session-id>;1346576288583778306;1700671309094142295;1700671309128323341;durian;1;1
$1;1700671309129498893;public tools.descartes.teastore.persistence.domain.PersistenceUser tools.descartes.teastore.persistence.domain.UserRepository.getUserByName(java.lang.String);<no-session-id>;1346576288583778306;1700671309128432040;1700671309129490613;durian;5;2
$1;1700671309130513294;public long tools.descartes.teastore.persistence.domain.PersistenceUser.getId();<no-session-id>;1346576288583778306;1700671309130502594;1700671309130505070;durian;6;2
$1;1700671309130532999;public long tools.descartes.teastore.persistence.domain.UserRepository.createEntity(tools.descartes.teastore.entities.User);<no-session-id>;1346576288583778306;1700671309128363523;1700671309130525584;durian;4;1
$1;1700671309132021149;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;1346576288583778306;1700671309132003315;1700671309132012102;durian;8;2
$1;1700671309132044935;public long tools.descartes.teastore.persistence.domain.CategoryRepository.createEntity(tools.descartes.teastore.entities.Category);<no-session-id>;1346576288583778306;1700671309130643585;1700671309132038211;durian;7;1
$1;1700671309133040956;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;1346576288583778306;1700671309133030565;1700671309133033180;durian;10;2
$1;1700671309133061166;public long tools.descartes.teastore.persistence.domain.CategoryRepository.createEntity(tools.descartes.teastore.entities.Category);<no-session-id>;1346576288583778306;1700671309132068138;1700671309133053752;durian;9;1
$1;1700671309144712449;public boolean tools.descartes.teastore.persistence.domain.CategoryRepository.updateEntity(long, tools.descartes.teastore.entities.Category);<no-session-id>;1346576288583778306;1700671309142500180;1700671309144698528;durian;11;1
$1;1700671309145502350;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;1346576288583778306;1700671309145488519;1700671309145493970;durian;13;2
$1;1700671309147071893;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;1346576288583778306;1700671309147053873;1700671309147062489;durian;14;2
$1;1700671309147096966;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;1346576288583778306;1700671309145199841;1700671309147090489;durian;12;1
$1;1700671309147427828;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;1346576288583778306;1700671309147416950;1700671309147419361;durian;16;2
